date,temp,dir,vel,hr,prec,pres,temp_palmer,dir_palmer,vel_palmer,hr_palmer,prec_palmer,pres_palmer
2011-12-31 15:00:00+00:00,1.0,348.0,15.12,82.0,,974.1,0,0,0,0,0,0
2011-12-31 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2011-12-31 21:00:00+00:00,1.1,353.0,14.03,82.0,,975.1,0,0,0,0,0,0
2012-01-01 00:00:00+00:00,0.8,3.0,19.33,85.0,,972.2,0,0,0,0,0,0
2012-01-01 03:00:00+00:00,0.2,344.0,12.67,90.0,,974.5,0,0,0,0,0,0
2012-01-01 06:00:00+00:00,0.2,349.0,11.72,92.0,,974.0,0,0,0,0,0,0
2012-01-01 09:00:00+00:00,0.6,38.0,13.57,87.0,,969.4,0,0,0,0,0,0
2012-01-01 12:00:00+00:00,0.0,328.0,14.54,93.0,,968.0,0,0,0,0,0,0
2012-01-01 15:00:00+00:00,-0.2,340.0,9.2,86.0,,970.4,0,0,0,0,0,0
2012-01-01 18:00:00+00:00,0.4,354.0,12.66,83.0,,969.4,0,0,0,0,0,0
2012-01-01 21:00:00+00:00,-0.1,330.0,15.96,90.0,,968.2,0,0,0,0,0,0
2012-01-02 00:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-02 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-02 06:00:00+00:00,-0.8,307.0,10.25,95.0,,975.0,0,0,0,0,0,0
2012-01-02 09:00:00+00:00,-0.7,317.0,9.38,96.0,,976.9,0,0,0,0,0,0
2012-01-02 12:00:00+00:00,-1.0,329.0,11.01,93.0,,976.5,0,0,0,0,0,0
2012-01-02 15:00:00+00:00,-0.5,346.0,14.23,97.0,,974.5,0,0,0,0,0,0
2012-01-02 18:00:00+00:00,-0.1,300.0,7.62,83.0,,979.4,0,0,0,0,0,0
2012-01-02 21:00:00+00:00,-0.7,302.0,5.37,80.0,,982.1,0,0,0,0,0,0
2012-01-03 00:00:00+00:00,-1.5,24.0,9.55,85.0,,979.8,0,0,0,0,0,0
2012-01-03 03:00:00+00:00,0.2,337.0,12.04,88.0,,976.2,0,0,0,0,0,0
2012-01-03 06:00:00+00:00,0.3,298.0,9.21,99.0,,979.8,0,0,0,0,0,0
2012-01-03 09:00:00+00:00,-0.3,316.0,8.89,97.0,,983.9,0,0,0,0,0,0
2012-01-03 12:00:00+00:00,-0.8,330.0,9.77,98.0,,987.7,0,0,0,0,0,0
2012-01-03 15:00:00+00:00,-1.0,307.0,6.81,97.0,,989.1,0,0,0,0,0,0
2012-01-03 18:00:00+00:00,-1.3,10.0,5.65,100.0,,987.3,0,0,0,0,0,0
2012-01-03 21:00:00+00:00,-0.9,158.0,4.42,96.0,,989.1,0,0,0,0,0,0
2012-01-04 00:00:00+00:00,-0.8,279.0,7.56,100.0,,994.2,0,0,0,0,0,0
2012-01-04 03:00:00+00:00,-0.9,283.0,8.36,97.0,,996.6,0,0,0,0,0,0
2012-01-04 06:00:00+00:00,-1.8,267.0,8.02,88.0,,999.2,0,0,0,0,0,0
2012-01-04 09:00:00+00:00,-1.9,256.0,5.55,73.0,,1000.9,0,0,0,0,0,0
2012-01-04 12:00:00+00:00,-1.9,245.0,5.16,72.0,,1001.2,0,0,0,0,0,0
2012-01-04 15:00:00+00:00,-1.8,195.0,3.4,67.0,,1000.3,0,0,0,0,0,0
2012-01-04 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-04 21:00:00+00:00,-2.7,48.0,1.77,71.0,,996.6,0,0,0,0,0,0
2012-01-05 00:00:00+00:00,-2.5,71.0,0.0,66.0,,995.3,0,0,0,0,0,0
2012-01-05 03:00:00+00:00,-2.4,120.0,2.18,70.0,,993.2,0,0,0,0,0,0
2012-01-05 06:00:00+00:00,0.2,144.0,5.73,75.0,,990.7,0,0,0,0,0,0
2012-01-05 09:00:00+00:00,0.3,152.0,7.16,74.0,,988.9,0,0,0,0,0,0
2012-01-05 12:00:00+00:00,2.1,81.0,7.47,75.0,,987.3,0,0,0,0,0,0
2012-01-05 15:00:00+00:00,2.9,99.0,6.72,73.0,,985.8,0,0,0,0,0,0
2012-01-05 18:00:00+00:00,1.2,145.0,5.82,72.0,,983.9,0,0,0,0,0,0
2012-01-05 21:00:00+00:00,1.2,136.0,6.58,75.0,,982.3,0,0,0,0,0,0
2012-01-06 00:00:00+00:00,2.2,117.0,8.99,74.0,,980.7,0,0,0,0,0,0
2012-01-06 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-06 06:00:00+00:00,2.4,148.0,6.55,74.0,,977.5,0,0,0,0,0,0
2012-01-06 09:00:00+00:00,2.9,115.0,7.89,74.0,,976.8,0,0,0,0,0,0
2012-01-06 12:00:00+00:00,3.3,227.0,2.55,74.0,,976.8,0,0,0,0,0,0
2012-01-06 15:00:00+00:00,0.9,113.0,1.55,87.0,,977.4,0,0,0,0,0,0
2012-01-06 18:00:00+00:00,-0.3,227.0,4.53,100.0,,978.1,0,0,0,0,0,0
2012-01-06 21:00:00+00:00,-0.3,147.0,3.49,100.0,,979.1,0,0,0,0,0,0
2012-01-07 00:00:00+00:00,-1.2,264.0,3.47,100.0,,980.0,0,0,0,0,0,0
2012-01-07 03:00:00+00:00,-2.4,295.0,3.8,100.0,,981.0,0,0,0,0,0,0
2012-01-07 06:00:00+00:00,-4.4,40.0,2.47,100.0,,981.5,0,0,0,0,0,0
2012-01-07 09:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-07 12:00:00+00:00,0.4,264.0,1.58,83.0,,979.7,0,0,0,0,0,0
2012-01-07 15:00:00+00:00,2.3,40.0,12.69,76.0,,976.9,0,0,0,0,0,0
2012-01-07 18:00:00+00:00,1.2,31.0,20.18,77.0,,973.6,0,0,0,0,0,0
2012-01-07 21:00:00+00:00,1.0,29.0,17.13,82.0,,971.7,0,0,0,0,0,0
2012-01-08 00:00:00+00:00,1.1,12.0,12.49,78.0,,971.3,0,0,0,0,0,0
2012-01-08 03:00:00+00:00,-2.0,337.0,3.87,100.0,,972.2,0,0,0,0,0,0
2012-01-08 06:00:00+00:00,-0.4,16.0,8.69,82.0,,970.2,0,0,0,0,0,0
2012-01-08 09:00:00+00:00,-0.3,25.0,10.35,82.0,,968.3,0,0,0,0,0,0
2012-01-08 12:00:00+00:00,-0.8,330.0,12.61,96.0,,967.8,0,0,0,0,0,0
2012-01-08 15:00:00+00:00,-1.4,297.0,10.85,88.0,,968.8,0,0,0,0,0,0
2012-01-08 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-08 21:00:00+00:00,-1.4,301.0,9.72,82.0,,970.1,0,0,0,0,0,0
2012-01-09 00:00:00+00:00,-2.9,323.0,8.75,83.0,,970.7,0,0,0,0,0,0
2012-01-09 03:00:00+00:00,-2.2,245.0,9.05,78.0,,971.2,0,0,0,0,0,0
2012-01-09 06:00:00+00:00,-2.1,299.0,6.13,85.0,,970.7,0,0,0,0,0,0
2012-01-09 09:00:00+00:00,-2.1,328.0,5.47,78.0,,970.4,0,0,0,0,0,0
2012-01-09 12:00:00+00:00,-2.5,38.0,13.23,72.0,,966.9,0,0,0,0,0,0
2012-01-09 15:00:00+00:00,-0.7,19.0,8.94,73.0,,962.7,0,0,0,0,0,0
2012-01-09 18:00:00+00:00,-0.1,319.0,7.76,86.0,,964.6,0,0,0,0,0,0
2012-01-09 21:00:00+00:00,-0.3,357.0,7.93,95.0,,963.7,0,0,0,0,0,0
2012-01-10 00:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-10 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-10 06:00:00+00:00,0.6,61.0,19.43,83.0,,934.8,0,0,0,0,0,0
2012-01-10 09:00:00+00:00,1.4,37.0,15.3,87.0,,930.2,0,0,0,0,0,0
2012-01-10 12:00:00+00:00,1.6,28.0,12.98,82.0,,929.6,0,0,0,0,0,0
2012-01-10 15:00:00+00:00,-0.3,339.0,8.88,96.0,,934.0,0,0,0,0,0,0
2012-01-10 18:00:00+00:00,-0.8,322.0,13.99,100.0,,939.7,0,0,0,0,0,0
2012-01-10 21:00:00+00:00,-1.4,331.0,13.83,100.0,,944.0,0,0,0,0,0,0
2012-01-11 00:00:00+00:00,-1.3,344.0,12.82,100.0,,946.5,0,0,0,0,0,0
2012-01-11 03:00:00+00:00,-2.4,340.0,13.28,100.0,,948.3,0,0,0,0,0,0
2012-01-11 06:00:00+00:00,-1.1,327.0,1.71,100.0,,951.9,0,0,0,0,0,0
2012-01-11 09:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-11 12:00:00+00:00,-2.8,237.0,7.67,100.0,,962.3,0,0,0,0,0,0
2012-01-11 15:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-11 18:00:00+00:00,-3.0,286.0,1.91,82.0,,969.7,0,0,0,0,0,0
2012-01-11 21:00:00+00:00,-2.9,277.0,6.1,87.0,,972.8,0,0,0,0,0,0
2012-01-12 00:00:00+00:00,-3.1,304.0,4.64,80.0,,975.3,0,0,0,0,0,0
2012-01-12 03:00:00+00:00,-3.5,34.0,10.44,73.0,,975.2,0,0,0,0,0,0
2012-01-12 06:00:00+00:00,-2.3,37.0,14.14,81.0,,973.4,0,0,0,0,0,0
2012-01-12 09:00:00+00:00,-1.0,18.0,12.42,78.0,,972.8,0,0,0,0,0,0
2012-01-12 12:00:00+00:00,-0.1,31.0,14.64,79.0,,971.5,0,0,0,0,0,0
2012-01-12 15:00:00+00:00,0.1,53.0,10.77,82.0,,969.9,0,0,0,0,0,0
2012-01-12 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-12 21:00:00+00:00,0.7,41.0,11.27,74.0,,964.8,0,0,0,0,0,0
2012-01-13 00:00:00+00:00,0.8,113.0,6.21,74.0,,963.5,0,0,0,0,0,0
2012-01-13 03:00:00+00:00,-0.5,226.0,2.55,84.0,,963.5,0,0,0,0,0,0
2012-01-13 06:00:00+00:00,1.1,58.0,5.5,75.0,,963.7,0,0,0,0,0,0
2012-01-13 09:00:00+00:00,-0.3,103.0,6.22,71.0,,964.7,0,0,0,0,0,0
2012-01-13 12:00:00+00:00,-0.3,222.0,1.16,81.0,,966.5,0,0,0,0,0,0
2012-01-13 15:00:00+00:00,-1.3,220.0,1.1,93.0,,968.2,0,0,0,0,0,0
2012-01-13 18:00:00+00:00,-0.8,254.0,1.61,98.0,,969.8,0,0,0,0,0,0
2012-01-13 21:00:00+00:00,-1.2,276.0,1.87,100.0,,971.6,0,0,0,0,0,0
2012-01-14 00:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-14 03:00:00+00:00,-4.0,303.0,2.54,100.0,,975.5,0,0,0,0,0,0
2012-01-14 06:00:00+00:00,-2.9,331.0,3.58,100.0,,976.1,0,0,0,0,0,0
2012-01-14 09:00:00+00:00,-2.7,293.0,5.67,100.0,,976.2,0,0,0,0,0,0
2012-01-14 12:00:00+00:00,-3.0,345.0,8.44,100.0,,974.2,0,0,0,0,0,0
2012-01-14 15:00:00+00:00,-2.3,242.0,11.72,100.0,,975.4,0,0,0,0,0,0
2012-01-14 18:00:00+00:00,-2.4,246.0,8.85,91.0,,978.5,0,0,0,0,0,0
2012-01-14 21:00:00+00:00,-2.9,257.0,5.99,83.0,,980.5,0,0,0,0,0,0
2012-01-15 00:00:00+00:00,-3.4,249.0,3.2,77.0,,981.6,0,0,0,0,0,0
2012-01-15 03:00:00+00:00,-4.8,72.0,2.16,76.0,,981.0,0,0,0,0,0,0
2012-01-15 06:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-15 09:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-15 12:00:00+00:00,-3.4,144.0,3.58,92.0,,979.1,0,0,0,0,0,0
2012-01-15 15:00:00+00:00,-2.1,287.0,1.48,96.0,,977.7,0,0,0,0,0,0
2012-01-15 18:00:00+00:00,-1.6,340.0,6.95,93.0,,975.8,0,0,0,0,0,0
2012-01-15 21:00:00+00:00,-2.0,25.0,9.76,87.0,,973.9,0,0,0,0,0,0
2012-01-16 00:00:00+00:00,-3.2,193.0,2.42,88.0,,971.0,0,0,0,0,0,0
2012-01-16 03:00:00+00:00,-3.5,140.0,3.62,99.0,,968.1,0,0,0,0,0,0
2012-01-16 06:00:00+00:00,-3.6,124.0,0.0,100.0,,966.7,0,0,0,0,0,0
2012-01-16 09:00:00+00:00,-3.7,328.0,4.6,100.0,,969.6,0,0,0,0,0,0
2012-01-16 12:00:00+00:00,-4.3,245.0,11.34,100.0,,976.3,0,0,0,0,0,0
2012-01-16 15:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-16 18:00:00+00:00,-3.7,327.0,4.0,90.0,,981.5,0,0,0,0,0,0
2012-01-16 21:00:00+00:00,-2.6,10.0,11.05,86.0,,979.5,0,0,0,0,0,0
2012-01-17 00:00:00+00:00,-2.6,12.0,12.33,91.0,,976.8,0,0,0,0,0,0
2012-01-17 03:00:00+00:00,-2.8,347.0,14.87,100.0,,971.9,0,0,0,0,0,0
2012-01-17 06:00:00+00:00,-4.1,292.0,7.8,98.0,,975.9,0,0,0,0,0,0
2012-01-17 09:00:00+00:00,-5.1,253.0,15.34,98.0,,981.5,0,0,0,0,0,0
2012-01-17 12:00:00+00:00,-5.8,233.0,13.56,82.0,,987.2,0,0,0,0,0,0
2012-01-17 15:00:00+00:00,-4.8,234.0,5.84,71.0,,989.8,0,0,0,0,0,0
2012-01-17 18:00:00+00:00,-2.5,53.0,1.12,67.0,,988.4,0,0,0,0,0,0
2012-01-17 21:00:00+00:00,-3.0,36.0,4.18,75.0,,984.1,0,0,0,0,0,0
2012-01-18 00:00:00+00:00,-0.2,19.0,16.71,75.0,,978.9,0,0,0,0,0,0
2012-01-18 03:00:00+00:00,-1.8,354.0,16.24,91.0,,973.5,0,0,0,0,0,0
2012-01-18 06:00:00+00:00,-3.4,19.0,20.97,100.0,,966.4,0,0,0,0,0,0
2012-01-18 09:00:00+00:00,-3.0,358.0,17.24,100.0,,961.3,0,0,0,0,0,0
2012-01-18 12:00:00+00:00,-2.7,327.0,15.87,100.0,,960.1,0,0,0,0,0,0
2012-01-18 15:00:00+00:00,,328.0,14.71,,,961.8,0,0,0,0,0,0
2012-01-18 18:00:00+00:00,,331.0,14.02,,,963.9,0,0,0,0,0,0
2012-01-18 21:00:00+00:00,,329.0,14.14,,,963.0,0,0,0,0,0,0
2012-01-19 00:00:00+00:00,,309.0,14.94,,,964.2,0,0,0,0,0,0
2012-01-19 03:00:00+00:00,,313.0,13.08,,,966.2,0,0,0,0,0,0
2012-01-19 06:00:00+00:00,,300.0,10.29,,,968.4,0,0,0,0,0,0
2012-01-19 09:00:00+00:00,,320.0,12.74,,,969.0,0,0,0,0,0,0
2012-01-19 12:00:00+00:00,,299.0,10.7,,,971.0,0,0,0,0,0,0
2012-01-19 15:00:00+00:00,-1.4,325.0,7.26,65.0,,972.0,0,0,0,0,0,0
2012-01-19 18:00:00+00:00,-1.6,41.0,10.12,61.0,,969.1,0,0,0,0,0,0
2012-01-19 21:00:00+00:00,-0.4,29.0,23.75,81.0,,961.1,0,0,0,0,0,0
2012-01-20 00:00:00+00:00,-0.3,10.0,17.96,92.0,,957.4,0,0,0,0,0,0
2012-01-20 03:00:00+00:00,-0.4,323.0,4.75,93.0,,956.7,0,0,0,0,0,0
2012-01-20 06:00:00+00:00,-2.5,241.0,16.3,90.0,,959.9,0,0,0,0,0,0
2012-01-20 09:00:00+00:00,-3.2,255.0,12.6,53.0,,966.7,0,0,0,0,0,0
2012-01-20 12:00:00+00:00,-2.6,268.0,5.08,49.0,,967.9,0,0,0,0,0,0
2012-01-20 15:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-20 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-20 21:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-21 00:00:00+00:00,-2.4,12.0,13.76,80.0,,965.9,0,0,0,0,0,0
2012-01-21 03:00:00+00:00,-2.5,327.0,5.81,85.0,,966.8,0,0,0,0,0,0
2012-01-21 06:00:00+00:00,-2.6,311.0,8.5,66.0,,966.7,0,0,0,0,0,0
2012-01-21 09:00:00+00:00,-3.7,338.0,9.02,82.0,,966.1,0,0,0,0,0,0
2012-01-21 12:00:00+00:00,-3.7,339.0,7.77,87.0,,965.4,0,0,0,0,0,0
2012-01-21 15:00:00+00:00,-2.9,313.0,9.8,83.0,,964.3,0,0,0,0,0,0
2012-01-21 18:00:00+00:00,-2.7,30.0,7.61,72.0,,963.1,0,0,0,0,0,0
2012-01-21 21:00:00+00:00,-3.5,40.0,7.39,79.0,,962.9,0,0,0,0,0,0
2012-01-22 00:00:00+00:00,-4.1,106.0,2.31,77.0,,963.3,0,0,0,0,0,0
2012-01-22 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-22 06:00:00+00:00,-3.9,355.0,3.95,66.0,,963.2,0,0,0,0,0,0
2012-01-22 09:00:00+00:00,-4.6,14.0,4.53,72.0,,963.6,0,0,0,0,0,0
2012-01-22 12:00:00+00:00,-5.6,32.0,4.43,86.0,,964.1,0,0,0,0,0,0
2012-01-22 15:00:00+00:00,-3.1,30.0,5.89,59.0,,963.5,0,0,0,0,0,0
2012-01-22 18:00:00+00:00,-3.1,54.0,4.14,58.0,,963.1,0,0,0,0,0,0
2012-01-22 21:00:00+00:00,-3.7,327.0,0.69,50.0,,963.2,0,0,0,0,0,0
2012-01-23 00:00:00+00:00,-4.3,64.0,0.84,59.0,,963.6,0,0,0,0,0,0
2012-01-23 03:00:00+00:00,-5.1,40.0,1.67,63.0,,964.6,0,0,0,0,0,0
2012-01-23 06:00:00+00:00,-4.9,50.0,1.73,82.0,,965.8,0,0,0,0,0,0
2012-01-23 09:00:00+00:00,-4.3,215.0,3.54,64.0,,968.2,0,0,0,0,0,0
2012-01-23 12:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-23 15:00:00+00:00,-3.6,357.0,5.5,79.0,,970.6,0,0,0,0,0,0
2012-01-23 18:00:00+00:00,-1.4,294.0,8.87,65.0,,971.8,0,0,0,0,0,0
2012-01-23 21:00:00+00:00,-3.1,268.0,10.81,75.0,,975.5,0,0,0,0,0,0
2012-01-24 00:00:00+00:00,-3.2,303.0,5.46,65.0,,978.4,0,0,0,0,0,0
2012-01-24 03:00:00+00:00,-3.3,294.0,10.11,64.0,,980.1,0,0,0,0,0,0
2012-01-24 06:00:00+00:00,-3.3,332.0,7.28,62.0,,981.7,0,0,0,0,0,0
2012-01-24 09:00:00+00:00,-4.6,25.0,9.14,84.0,,981.3,0,0,0,0,0,0
2012-01-24 12:00:00+00:00,-2.5,337.0,5.75,68.0,,983.1,0,0,0,0,0,0
2012-01-24 15:00:00+00:00,-3.7,26.0,16.25,85.0,,982.1,0,0,0,0,0,0
2012-01-24 18:00:00+00:00,-1.0,342.0,13.34,87.0,,983.0,0,0,0,0,0,0
2012-01-24 21:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-25 00:00:00+00:00,-0.8,355.0,9.13,81.0,,986.5,0,0,0,0,0,0
2012-01-25 03:00:00+00:00,-1.6,350.0,10.89,83.0,,986.2,0,0,0,0,0,0
2012-01-25 06:00:00+00:00,-1.5,34.0,8.67,59.0,,987.9,0,0,0,0,0,0
2012-01-25 09:00:00+00:00,-1.5,32.0,12.89,63.0,,987.4,0,0,0,0,0,0
2012-01-25 12:00:00+00:00,-0.8,38.0,8.04,56.0,,988.1,0,0,0,0,0,0
2012-01-25 15:00:00+00:00,0.1,27.0,15.95,59.0,,985.7,0,0,0,0,0,0
2012-01-25 18:00:00+00:00,0.1,40.0,11.81,58.0,,985.0,0,0,0,0,0,0
2012-01-25 21:00:00+00:00,-0.6,147.0,3.26,57.0,,983.5,0,0,0,0,0,0
2012-01-26 00:00:00+00:00,-1.6,114.0,8.72,71.0,,982.6,0,0,0,0,0,0
2012-01-26 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-26 06:00:00+00:00,-0.1,119.0,7.25,64.0,,981.5,0,0,0,0,0,0
2012-01-26 09:00:00+00:00,-1.8,2.0,0.0,97.0,,983.5,0,0,0,0,0,0
2012-01-26 12:00:00+00:00,-1.5,3.0,1.2,96.0,,985.7,0,0,0,0,0,0
2012-01-26 15:00:00+00:00,-0.3,329.0,3.39,86.0,,987.7,0,0,0,0,0,0
2012-01-26 18:00:00+00:00,-0.4,305.0,3.38,81.0,,989.2,0,0,0,0,0,0
2012-01-26 21:00:00+00:00,-0.8,261.0,2.24,91.0,,991.0,0,0,0,0,0,0
2012-01-27 00:00:00+00:00,-1.1,296.0,1.86,93.0,,991.3,0,0,0,0,0,0
2012-01-27 03:00:00+00:00,-2.2,75.0,2.77,80.0,,991.0,0,0,0,0,0,0
2012-01-27 06:00:00+00:00,-1.8,15.0,2.34,81.0,,990.5,0,0,0,0,0,0
2012-01-27 09:00:00+00:00,-2.2,102.0,6.74,77.0,,988.0,0,0,0,0,0,0
2012-01-27 12:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-27 15:00:00+00:00,-0.7,231.0,4.18,72.0,,981.4,0,0,0,0,0,0
2012-01-27 18:00:00+00:00,-0.9,90.0,15.11,70.0,,976.1,0,0,0,0,0,0
2012-01-27 21:00:00+00:00,-0.8,89.0,15.22,76.0,,971.9,0,0,0,0,0,0
2012-01-28 00:00:00+00:00,-1.1,105.0,11.97,80.0,,970.0,0,0,0,0,0,0
2012-01-28 03:00:00+00:00,-0.6,99.0,14.59,78.0,,966.9,0,0,0,0,0,0
2012-01-28 06:00:00+00:00,-0.5,95.0,17.0,75.0,,965.2,0,0,0,0,0,0
2012-01-28 09:00:00+00:00,-0.2,85.0,17.3,74.0,,965.3,0,0,0,0,0,0
2012-01-28 12:00:00+00:00,0.5,125.0,9.33,69.0,,965.3,0,0,0,0,0,0
2012-01-28 15:00:00+00:00,-0.5,119.0,12.64,64.0,,964.9,0,0,0,0,0,0
2012-01-28 18:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-28 21:00:00+00:00,-1.4,126.0,14.86,57.0,,962.2,0,0,0,0,0,0
2012-01-29 00:00:00+00:00,-1.3,113.0,12.66,55.0,,962.1,0,0,0,0,0,0
2012-01-29 03:00:00+00:00,-1.4,117.0,11.26,51.0,,963.4,0,0,0,0,0,0
2012-01-29 06:00:00+00:00,-2.1,112.0,8.58,49.0,,964.3,0,0,0,0,0,0
2012-01-29 09:00:00+00:00,-1.2,118.0,10.82,46.0,,965.4,0,0,0,0,0,0
2012-01-29 12:00:00+00:00,-0.7,116.0,9.71,48.0,,966.2,0,0,0,0,0,0
2012-01-29 15:00:00+00:00,-0.7,114.0,7.77,51.0,,967.1,0,0,0,0,0,0
2012-01-29 18:00:00+00:00,0.5,148.0,4.25,45.0,,967.9,0,0,0,0,0,0
2012-01-29 21:00:00+00:00,1.8,352.0,1.62,49.0,,968.7,0,0,0,0,0,0
2012-01-30 00:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-30 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-30 06:00:00+00:00,-2.8,84.0,0.0,76.0,,970.4,0,0,0,0,0,0
2012-01-30 09:00:00+00:00,-3.7,57.0,1.46,71.0,,971.5,0,0,0,0,0,0
2012-01-30 12:00:00+00:00,-3.1,47.0,1.46,67.0,,972.0,0,0,0,0,0,0
2012-01-30 15:00:00+00:00,-1.3,196.0,3.5,62.0,,972.4,0,0,0,0,0,0
2012-01-30 18:00:00+00:00,-1.2,197.0,2.82,66.0,,973.4,0,0,0,0,0,0
2012-01-30 21:00:00+00:00,-2.1,121.0,1.26,66.0,,974.4,0,0,0,0,0,0
2012-01-31 00:00:00+00:00,-2.0,132.0,10.48,52.0,,975.6,0,0,0,0,0,0
2012-01-31 03:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-31 06:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-31 09:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-31 12:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-01-31 15:00:00+00:00,-0.8,222.0,6.25,66.0,,987.6,0,0,0,0,0,0
2012-01-31 18:00:00+00:00,-0.3,228.0,5.02,68.0,,989.0,0,0,0,0,0,0
2012-01-31 21:00:00+00:00,-1.7,255.0,5.51,72.0,,990.4,0,0,0,0,0,0
2012-02-01 00:00:00+00:00,-2.3,268.0,3.91,71.0,,990.4,0,0,0,0,0,0
2012-02-01 03:00:00+00:00,-2.7,263.0,3.23,73.0,,989.7,0,0,0,0,0,0
2012-02-01 06:00:00+00:00,-3.1,45.0,4.09,76.0,,987.6,0,0,0,0,0,0
2012-02-01 09:00:00+00:00,-2.5,154.0,7.58,72.0,,982.3,0,0,0,0,0,0
2012-02-01 12:00:00+00:00,-1.3,162.0,7.42,70.0,,974.7,0,0,0,0,0,0
2012-02-01 15:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-02-01 18:00:00+00:00,-0.7,157.0,4.67,70.0,,964.3,0,0,0,0,0,0
2012-02-01 21:00:00+00:00,0.8,26.0,15.38,73.0,,962.3,0,0,0,0,0,0
2012-02-02 00:00:00+00:00,-0.2,11.0,9.61,88.0,,963.8,0,0,0,0,0,0
2012-02-02 03:00:00+00:00,-0.9,337.0,6.97,96.0,,965.8,0,0,0,0,0,0
2012-02-02 06:00:00+00:00,-1.0,318.0,8.47,97.0,,968.5,0,0,0,0,0,0
2012-02-02 09:00:00+00:00,-1.2,333.0,8.64,96.0,,971.4,0,0,0,0,0,0
2012-02-02 12:00:00+00:00,-0.5,316.0,8.07,93.0,,974.2,0,0,0,0,0,0
2012-02-02 15:00:00+00:00,-0.1,312.0,7.31,92.0,,977.0,0,0,0,0,0,0
2012-02-02 18:00:00+00:00,-0.5,306.0,9.55,92.0,,980.0,0,0,0,0,0,0
2012-02-02 21:00:00+00:00,-0.7,302.0,7.49,91.0,,982.7,0,0,0,0,0,0
2012-02-03 00:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-02-03 03:00:00+00:00,0.7,22.0,15.18,78.0,,980.7,0,0,0,0,0,0
2012-02-03 06:00:00+00:00,-0.3,324.0,7.96,94.0,,982.9,0,0,0,0,0,0
2012-02-03 09:00:00+00:00,0.2,326.0,11.88,92.0,,983.7,0,0,0,0,0,0
2012-02-03 12:00:00+00:00,-0.1,323.0,10.25,85.0,,985.8,0,0,0,0,0,0
2012-02-03 15:00:00+00:00,0.1,337.0,9.93,81.0,,986.7,0,0,0,0,0,0
2012-02-03 18:00:00+00:00,0.0,1.0,7.09,77.0,,986.7,0,0,0,0,0,0
2012-02-03 21:00:00+00:00,-1.8,123.0,6.08,93.0,,983.7,0,0,0,0,0,0
2012-02-04 00:00:00+00:00,-1.2,244.0,2.58,93.0,,981.6,0,0,0,0,0,0
2012-02-04 03:00:00+00:00,-1.2,134.0,4.68,95.0,,981.2,0,0,0,0,0,0
2012-02-04 06:00:00+00:00,,,,,,,0,0,0,0,0,0
2012-02-04 09:00:00+00:00,-0.7,326.0,8.46,92.0,,982.6,0,0,0,0,0,0
2012-02-04 12:00:00+00:00,0.7,18.0,13.04,87.0,,980.2,0,0,0,0,0,0
2012-02-04 15:00:00+00:00,0.8,14.0,13.38,93.0,,977.6,0,0,0,0,0,0
2012-02-04 18:00:00+00:00,0.7,14.0,17.63,96.0,,974.7,0,0,0,0,0,0
2012-02-04 21:00:00+00:00,0.2,11.0,18.39,98.0,,970.0,0,0,0,0,0,0
2012-02-05 00:00:00+00:00,0.9,346.0,15.47,98.0,,966.9,0,0,0,0,0,0
2012-02-05 03:00:00+00:00,0.1,347.0,15.89,86.0,,964.0,0,0,0,0,0,0
